,ID,Center x,Center y,HLR circ,HLR ellip,Flag,Total objects,C,A,S,Sersic Flag,sersic_amplitude,sersic_rhalf,sersic_n,sersic_xc,sersic_yc,sersic_ellip,sersic_theta,sersic_chi2_dof
4043,/home/projects/dtu_00026/people/paupun/cleanedalmaimages/z_6_flares_13_gal_018_alma.fits,199.9300833274782,199.3570643949077,0.2689690482392902,0.4076166366339723,0,1,2.2396359615261536,0.2107744257926418,0.0,0,116953.06828947016,1.9354147815874818,0.8675933338141285,199.84244559015573,199.38438050660625,0.18956125292775172,2.6546341307051478,739826541.217236
4044,/home/projects/dtu_00026/people/paupun/cleanedalmaimages/z_5_flares_20_gal_008_alma.fits,199.4344302654606,199.43690573286472,0.4151605868130715,0.6293025035937946,0,1,2.483223788026998,0.061422752907533934,0.0,0,766344.5279154297,4.263376319928705,0.46488443860075584,199.373268116122,199.40177353756894,0.6892230857256891,0.34302991741594885,326289117.59182143
4045,/home/projects/dtu_00026/people/paupun/cleanedalmaimages/z_5_flares_07_gal_064_alma.fits,199.49629343045433,199.63729840365502,0.3856964922853267,0.4277822951438736,0,1,1.846032726715607,0.07040725018350616,0.0,0,671154.492306036,2.8930005946692416,0.314257202176625,199.5041800645814,199.65748011283554,0.21195324982532218,2.7482873643335415,231452204.1726934
4046,/home/projects/dtu_00026/people/paupun/cleanedalmaimages/z_7_flares_04_gal_038_alma.fits,199.53094821978988,199.6213537314838,0.22712134461737876,0.24303938301861566,0,1,2.0993987217177708,0.061867460102346214,0.0,0,232437.18283531014,1.599869659494676,0.5154536210227395,199.5390275700828,199.61549152909888,0.12749591505088695,2.2736272957621866,6189178.389584141
4047,/home/projects/dtu_00026/people/paupun/cleanedalmaimages/z_6_flares_15_gal_029_alma.fits,199.4046042247819,199.6669836028472,0.46027907374612703,0.6319509079961669,0,1,2.378176139274153,0.3069518447480986,0.0,0,18252.17581497953,4.593862628412004,0.7817672564251039,199.41947732011639,199.67854988856405,0.48833971916192903,0.5500382000177402,77154176.07298757
4048,/home/projects/dtu_00026/people/paupun/cleanedalmaimages/z_5_flares_12_gal_012_alma.fits,199.53952828157924,199.51202342473104,0.25152426146226986,0.2650265850363569,0,1,2.1215941220780214,0.040465485383126124,0.0,0,926964.650763032,1.730995044052312,0.4947495449223491,199.54449876797543,199.51018854050741,0.07738950906058309,1.4447208719475984,34088588.738186635
4049,/home/projects/dtu_00026/people/paupun/cleanedalmaimages/z_5_flares_13_gal_184_alma.fits,199.3443645800242,199.72821918984974,0.3141998268629044,0.3403548368123445,0,1,2.2226045708943207,0.1207107388194678,0.0,0,147600.22657335066,2.3538189318054816,0.6436011308794601,199.317897416715,199.74086267031987,0.1578723427036213,0.3572438444814765,64491001.30588208
4050,/home/projects/dtu_00026/people/paupun/cleanedalmaimages/z_7_flares_00_gal_036_alma.fits,199.9409941222812,199.4664282349233,0.27892178332192935,0.34578579871365295,0,1,2.205499772384064,0.09009529013836343,0.0,0,151459.51483592432,2.3048332462537484,0.5213870739563927,199.91492476430798,199.47560823567196,0.3689523835610381,0.04344316261453091,37461298.39400258
4051,/home/projects/dtu_00026/people/paupun/cleanedalmaimages/z_5_flares_01_gal_138_alma.fits,199.55725077756415,199.395951248386,0.29182293457937464,0.3314114277912815,0,1,2.143998573832548,0.0924393718431275,0.0,0,72423.07633089615,2.235650147233904,0.5262071155271476,199.57722586856605,199.39408209443752,0.2260189313604178,0.8407724001375203,14771585.297951503
4052,/home/projects/dtu_00026/people/paupun/cleanedalmaimages/z_5_flares_11_gal_065_alma.fits,199.61339961030163,199.59595099513044,0.3227482196324275,0.4697174726802161,0,1,2.398582658988929,0.07826659108752068,0.0,0,1011066.48829173,3.1561604651103026,0.4690855889905429,199.5875613966736,199.61471664932458,0.5940898979916901,2.6078269792845727,294014150.50371706
4053,/home/projects/dtu_00026/people/paupun/cleanedalmaimages/z_5_flares_05_gal_063_alma.fits,199.44337024312665,199.42050215612545,0.3175953814442047,0.4741636289246811,0,1,2.4016414818115046,0.09892147520153517,0.0,0,799593.0501097201,3.1686703710451853,0.6307327937278094,199.4808937612536,199.42645401405755,0.5546676493871463,0.49735425537058936,520057282.934567
4054,/home/projects/dtu_00026/people/paupun/cleanedalmaimages/z_5_flares_08_gal_211_alma.fits,199.4800959179106,199.45888212883494,0.3580249149622203,0.3893207646135157,0,1,2.1219004724298998,0.16869933767244022,0.0,0,93850.41664718038,2.698104632638537,0.5689989888793695,199.4933242124782,199.47829472512643,0.17438404936497118,1.3855103163409601,76366267.21060361
